,date_time,street_name,lat,lng
19263,2018-12-01 17:25:00,5100 CLAIREMONT MESA BOULEVARD,32.827768,-117.206741
19264,2018-12-01 18:50:00,4200 OLNEY STREET,32.804085,-117.23043799999999
19265,2018-12-01 18:56:00,3800 MURPHY CANYON ROAD,32.809474,-117.11666699999999
19266,2018-12-01 19:05:00,11100 PEGASUS AVENUE,32.889739,-117.13474099999999
19267,2018-12-01 19:28:00,1800 MARKET STREET,32.7115,-117.15922900000001
19268,2018-12-01 19:41:00,5600 EL CAJON BOULEVARD,32.755155,-117.14633700000002
19269,2018-12-01 20:00:00,5000 CAM DE LA SIESTA  ,39.78373,-100.445882
19270,2018-12-01 22:45:00,1800 01ST AVENUE,39.78373,-100.445882
19271,2018-12-01 23:35:00,2500 EAST MISSION BAY DRIVE,32.767296,-117.209051
19272,2018-12-01 23:58:00,4500 G STREET,32.712672999999995,-117.143997
19273,2018-12-01 23:58:00,4500 BOYLSTON STREET,32.712887,-117.09680900000001
19274,2018-12-01 23:59:00,4000 FOX AVENUE,32.817122999999995,-117.202827
19275,2018-12-02 00:01:00,1200 PEARL STREET,32.839802,-117.27552
19276,2018-12-02 00:01:00,2600 VIA DE LA VALLE  ,32.9794,-117.25641399999999
19277,2018-12-02 00:15:00,4500 UNIVERSITY AVENUE,32.748466,-117.155378
19278,2018-12-02 01:10:00,1100 EUCLID AVENUE,32.748447,-117.092293
19279,2018-12-02 01:52:00,1800 MARKET STREET,32.7115,-117.15922900000001
19280,2018-12-02 01:55:00,10900 SCRIPPS RANCH BOULEVARD,32.919554,-117.11145800000001
19281,2018-12-02 01:56:00,3400 OCEAN FRONT WALK,32.771343,-117.25288700000002
19282,2018-12-02 02:28:00,4400 GRESHAM STREET,32.798973,-117.244522
19283,2018-12-02 02:36:00,0 10TH AVENUE,32.748303,-117.15529199999999
19284,2018-12-02 03:48:00,4000 HOME AVENUE,32.723763,-117.10651399999999
19285,2018-12-02 04:15:00,3500 41ST STREET,32.7551,-117.107175
19286,2018-12-02 13:26:00,700 PACIFIC BEACH DRIVE,32.796588,-117.22798799999998
19287,2018-12-02 14:00:00,2000 WINNETT STREET,32.725189,-117.06253799999999
19288,2018-12-02 15:00:00,4000 IOWA STREET,32.755927,-117.126457
19289,2018-12-02 15:14:00,3800 36TH STREET,32.706107,-117.11681899999999
19290,2018-12-02 15:14:00,10700 WESTVIEW PARKWAY,32.932888,-117.124199
19291,2018-12-02 15:33:00,1500 CLOVE STREET,32.727676,-117.23406999999999
19292,2018-12-02 15:45:00,200 SYCAMORE ROAD,32.549549,-117.045174
19293,2018-12-02 16:15:00,2400 SAN DIEGO AVENUE,32.742525,-117.18136100000001
19294,2018-12-02 17:45:00,5700 WINCHESTER STREET,32.673782,-117.063004
19295,2018-12-02 18:30:00,3500 MARLBOROUGH AVENUE,32.755953999999996,-117.106109
19296,2018-12-02 19:25:00,3600 MIDWAY DRIVE,32.750381,-117.208751
19297,2018-12-02 20:07:00,1000 CUDAHY PLACE,32.767208000000004,-117.200623
19298,2018-12-02 20:57:00,6400 MIRA MESA BOULEVARD,32.89275,-117.20145900000001
19299,2018-12-02 22:06:00,10400 GENESEE AVENUE,32.888282000000004,-117.23196599999999
19300,2018-12-02 23:51:00,6000 BANBURY STREET,32.671059,-117.06021100000001
19301,2018-12-02 23:51:00,6000 BANBURY STREET,32.671059,-117.06021100000001
19302,2018-12-03 00:01:00,4500 60TH STREET,32.723694,-117.068092
19303,2018-12-03 01:45:00,500 NAUTILUS STREET,32.832851,-117.25988799999999
19304,2018-12-03 02:16:00,2900 A STREET,32.718841999999995,-117.16111000000001
19305,2018-12-03 03:00:00,4200 MENLO AVENUE,32.742476,-117.094471
19306,2018-12-03 03:30:00,4900 FEDERAL BOULEVARD,32.727184,-117.07044199999999
19307,2018-12-03 03:30:00,4900 FEDERAL BOULEVARD,32.727184,-117.07044199999999
19308,2018-12-03 07:03:00,7300 KEARNY VILLA ROAD,32.856764,-117.118385
19309,2018-12-03 07:06:00,3500 LA JOLLA VILLAGE DRIVE,32.871776000000004,-117.233775
19310,2018-12-03 07:15:00,3700 LA JOLLA VILLAGE DRIVE,32.871776000000004,-117.233775
19311,2018-12-03 07:36:00,2100 PAN AMERICAN WEST ROAD,39.78373,-100.445882
19312,2018-12-03 08:20:00,5900 CUMBERLAND STREET,32.676064000000004,-117.06163000000001
19313,2018-12-03 08:26:00,7300 EL CAJON BOULEVARD,32.755155,-117.14633700000002
19314,2018-12-03 08:30:00,4500 IMPERIAL AVENUE,32.704694,-117.097402
19315,2018-12-03 11:45:00,4400 UNIVERSITY AVENUE,32.748466,-117.155378
19316,2018-12-03 11:49:00,9500 LA JOLLA SHORES DRIVE,32.870245000000004,-117.25161399999999
19317,2018-12-03 13:00:00,3700 EUCLID AVENUE,32.748447,-117.092293
19318,2018-12-03 13:06:00,3100 54TH STREET,32.761545,-117.079396
19319,2018-12-03 13:17:00,1000 TORREY PINES ROAD,32.844972999999996,-117.26973799999999
19320,2018-12-03 13:17:00,1800 06TH AVENUE,39.78373,-100.445882
19321,2018-12-03 13:20:00,4600 ARAGON DRIVE,32.750267,-117.05201699999999
19322,2018-12-03 14:58:00,2900 CORONADO AVENUE,32.5765,-117.09958600000002
19323,2018-12-03 15:27:00,4500 LA JOLLA VILLAGE DRIVE,32.871776000000004,-117.233775
19324,2018-12-03 15:51:00,1400 09TH AVENUE,39.78373,-100.445882
19325,2018-12-03 16:00:00,4000 OCEAN FRONT WALK,32.771343,-117.25288700000002
19326,2018-12-03 16:56:00,0 05TH AVENUE,39.78373,-100.445882
19327,2018-12-03 18:59:00,5300 UNIVERSITY AVENUE,32.748466,-117.155378
19328,2018-12-03 19:30:00,3800 FAIRMOUNT AVENUE,32.760744,-117.099465
19329,2018-12-03 19:48:00,7700 MESA COLLEGE DRIVE,32.800878999999995,-117.15809099999998
19330,2018-12-03 20:45:00,800 BROADWAY  ,32.715727,-117.154605
19331,2018-12-03 23:36:00,1400 WEST MISSION BAY DRIVE,32.768840000000004,-117.243669
19332,2018-12-04 00:05:00,9000 MIRA MESA BOULEVARD,32.89275,-117.20145900000001
19333,2018-12-04 07:00:00,4900 DIRECTORS PLACE,32.894121000000005,-117.211688
19334,2018-12-04 07:40:00,600 UNIVERSITY AVENUE,32.748515999999995,-117.15923400000001
19335,2018-12-04 07:47:00,4700 MISSION BAY DRIVE,32.801708000000005,-117.215073
19336,2018-12-04 07:50:00,9500 MERCY ROAD,32.937912,-117.126383
19337,2018-12-04 09:09:00,0 BLACK MTN ROAD,32.960091999999996,-117.210247
19338,2018-12-04 09:19:00,3100 SUNSET CLIFFS BOULEVARD,32.75346,-117.239092
19339,2018-12-04 09:30:00,800 SAN JUAN PLACE,32.780378999999996,-117.25249099999999
19340,2018-12-04 10:18:00,9000 MIRA MESA BOULEVARD,32.89275,-117.20145900000001
19341,2018-12-04 10:22:00,3400 COLLEGE AVENUE,32.785197,-117.06251100000001
19342,2018-12-04 11:48:00,6700 SKYLINE DRIVE,32.706268,-117.02543600000001
19343,2018-12-04 13:33:00,3700 NIMITZ BOULEVARD,32.750771,-117.235776
19344,2018-12-04 14:19:00,400 B STREET,32.71783,-117.153621
19345,2018-12-04 14:32:00,6400 NORMAN LANE,32.784447,-117.055656
19346,2018-12-04 14:40:00,600 47TH STREET,32.724009,-117.093799
19347,2018-12-04 14:43:00,10200 SAN DIEGO MISSION ROAD,32.78373,-117.10401200000001
19348,2018-12-04 15:07:00,3400 CLAIREMONT DRIVE,32.828402000000004,-117.206075
19349,2018-12-04 15:39:00,5300 FAIRMOUNT AVENUE,32.760744,-117.099465
19350,2018-12-04 16:07:00,4500 SANTA CRUZ AVENUE,32.739212,-117.24703999999998
19351,2018-12-04 16:46:00,2300 EL CAJON BOULEVARD,32.755155,-117.14633700000002
19352,2018-12-04 17:15:00,2900 INGELOW STREET,32.727996999999995,-117.229347
19353,2018-12-04 17:20:00,3400 42ND STREET,32.712467,-117.10466799999999
19354,2018-12-04 17:30:00,0 AREY DRIVE,32.578753000000006,-117.05169599999999
19355,2018-12-04 17:50:00,4000 39TH STREET,32.715537,-117.110657
19356,2018-12-04 18:30:00,4900 NEWPORT AVENUE,32.743681,-117.245865
19357,2018-12-04 19:10:00,6000 MIRA MESA BOULEVARD,32.89275,-117.20145900000001
19358,2018-12-04 19:11:00,3000 UNIVERSITY AVENUE,32.748466,-117.155378
19359,2018-12-04 19:30:00,10400 SCRIPPS POWAY PARKWAY,32.936611,-117.110423
19360,2018-12-04 21:14:00,2800 LA JOLLA VILLAGE DRIVE,32.871776000000004,-117.233775
19361,2018-12-04 21:30:00,800 WILBUR AVENUE,32.810276,-117.22946200000001
19362,2018-12-05 00:35:00,5500 RUTGERS ROAD,32.814953,-117.256699
19363,2018-12-05 02:51:00,1300 BRADDOCK STREET,32.720603999999994,-117.029823
19364,2018-12-05 07:00:00,2100 WOODMAN STREET,32.706587,-117.055076
19365,2018-12-05 07:55:00,2800 LOGAN AVENUE,32.696842,-117.099701
19366,2018-12-05 08:06:00,1200 WEST MISSION BAY DRIVE,32.771993,-117.250171
19367,2018-12-05 10:50:00,4900 AUTO CIRCLE,32.764576,-117.15416100000002
19368,2018-12-05 12:30:00,3700 CAM DEL RIO SOUTH  ,39.78373,-100.445882
19369,2018-12-05 13:45:00,3400 ACWORTH AVENUE,32.805157,-117.180847
19370,2018-12-05 14:06:00,4300 KEARNY VILLA ROAD,32.856764,-117.118385
19371,2018-12-05 14:13:00,1200 F STREET,32.713676,-117.149472
19372,2018-12-05 14:18:00,4100 UTE DRIVE,32.80928,-117.199081
19373,2018-12-05 14:54:00,3300 FAIRMOUNT AVENUE,32.760744,-117.099465
19374,2018-12-05 16:40:00,3900 FLORIDA STREET,32.752163,-117.14376100000001
19375,2018-12-05 17:07:00,0 GRANDE PALM COURT,39.78373,-100.445882
19376,2018-12-05 17:11:00,1100 CARDIFF STREET,32.718263,-117.02586699999999
19377,2018-12-05 17:20:00,4600 PALM AVENUE,32.683661,-117.091815
19378,2018-12-05 17:41:00,7200 MIRA MESA BOULEVARD,32.89275,-117.20145900000001
19379,2018-12-05 18:25:00,1600 FORTUNA AVENUE,32.79295,-117.23586999999999
19380,2018-12-05 19:00:00,6900 MOHAWK STREET,32.769554,-117.03936200000001
19381,2018-12-05 20:20:00,7100 MIRA MESA BOULEVARD,32.89275,-117.20145900000001
19382,2018-12-05 21:00:00,16800 POMERADO ROAD,33.055288,-117.06995800000001
19383,2018-12-05 21:20:00,3400 KURTZ STREET,32.743843,-117.189178
19384,2018-12-05 23:52:00,600 DIAMOND STREET,32.802166,-117.243568
19385,2018-12-05 23:55:00,2600 JUAN STREET,32.753906,-117.193932
19386,2018-12-06 00:01:00,7500 GIRARD AVENUE,32.846641999999996,-117.274483
19387,2018-12-06 02:11:00,4100 HUERFANO AVENUE,32.819283,-117.217697
19388,2018-12-06 04:23:00,5200 MIRA MESA BOULEVARD,32.89275,-117.20145900000001
19389,2018-12-06 06:30:00,0 DUENDA ROAD,33.03545,-117.083099
19390,2018-12-06 06:58:00,4600 OCEAN VIEW BOULEVARD,32.701172,-117.129494
19391,2018-12-06 07:25:00,4100 DIVISION STREET,32.682693,-117.109766
19392,2018-12-06 07:40:00,10900 SAN DIEGO MISSION ROAD,32.78373,-117.10401200000001
19393,2018-12-06 07:50:00,900 ISLAND AVENUE,32.710910999999996,-117.122253
19394,2018-12-06 08:00:00,5600 FAIRMOUNT AVENUE,32.760744,-117.099465
19395,2018-12-06 08:36:00,800 PICCARD AVENUE,32.579456,-117.05023999999999
19396,2018-12-06 08:55:00,9500 MIRA MESA BOULEVARD,32.89275,-117.20145900000001
19397,2018-12-06 09:02:00,4200 54TH STREET,32.761545,-117.079396
19398,2018-12-06 09:30:00,4700 COLLEGE AVENUE,32.785197,-117.06251100000001
19399,2018-12-06 10:25:00,4400 UNIVERSITY AVENUE,32.748466,-117.155378
19400,2018-12-06 10:40:00,4500 MARKET STREET,32.7115,-117.15922900000001
19401,2018-12-06 10:49:00,2000 FAIRMOUNT AVENUE,32.760744,-117.099465
19402,2018-12-06 12:16:00,4300 36TH STREET,32.706107,-117.11681899999999
19403,2018-12-06 12:30:00,13000 PASEO LUCIDO  ,32.99589,-117.068074
19404,2018-12-06 14:00:00,2900 SUNSET CLIFFS  ,32.7305,-117.2532
19405,2018-12-06 16:21:00,1500 SATELLITE BOULEVARD,32.569171999999995,-117.097099
19406,2018-12-06 17:40:00,0 RAIL COURT,39.78373,-100.445882
19407,2018-12-06 18:18:00,1100 ROSECRANS STREET,32.7438,-117.21301799999999
19408,2018-12-06 18:25:00,12400 CARMEL MTN ROAD,32.916585999999995,-117.236696
19409,2018-12-06 20:00:00,2900 WORDEN STREET,32.74596,-117.22724199999999
19410,2018-12-06 20:50:00,2300 TORREY PINES ROAD,32.844972999999996,-117.26973799999999
19411,2018-12-06 21:20:00,1800 WASHINGTON PLACE,32.74987,-117.17681100000001
19412,2018-12-06 21:40:00,3300 PALM STREET,32.735325,-117.084007
19413,2018-12-06 22:40:00,4500 INGRAHAM STREET,32.798854999999996,-117.24056200000001
19414,2018-12-06 23:00:00,3100 46TH STREET,32.732132,-117.09607700000001
19415,2018-12-07 01:00:00,1400 UNIVERSITY AVENUE,32.748466,-117.155378
19416,2018-12-07 06:30:00,700 VENTURA PLACE,32.772016,-117.25259299999999
19417,2018-12-07 07:15:00,300 MARKETPLACE AVENUE,32.703382,-117.10182900000001
19418,2018-12-07 07:19:00,1200 BRIARWOOD ROAD,32.68393,-117.03324099999999
19419,2018-12-07 07:40:00,3900 ARRIBA STREET,32.861827000000005,-117.22518400000001
19420,2018-12-07 07:57:00,400 28TH STREET,32.710564,-117.133827
19421,2018-12-07 08:31:58,0 CAM DEL NORTE  ,39.78373,-100.445882
19422,2018-12-07 08:32:00,8700 CARMEL MTN ROAD,32.916585999999995,-117.236696
19423,2018-12-07 09:56:00,7100 IMPERIAL AVENUE,32.706352,-117.138117
19424,2018-12-07 10:45:00,6700 UNIVERSITY AVENUE,32.748466,-117.155378
19425,2018-12-07 10:45:00,4300 06TH AVENUE,39.78373,-100.445882
19426,2018-12-07 11:00:00,1800 32ND STREET,32.712765000000005,-117.12528200000001
19427,2018-12-07 12:14:00,12500 NORTH TORREY PINES ROAD,32.922612,-117.251048
19428,2018-12-07 13:35:00,10000 MIRAMAR WAY,32.88068,-117.11842299999999
19429,2018-12-07 13:45:00,300 WASHINGTON STREET,33.204659,-117.24251100000001
19430,2018-12-07 13:49:00,600 03RD AVENUE,39.78373,-100.445882
19431,2018-12-07 14:27:00,1900 B STREET,32.71783,-117.153621
19432,2018-12-07 14:35:00,2600 MARKET STREET,32.7115,-117.15922900000001
19433,2018-12-07 14:45:00,3800 MEADE AVENUE,32.757275,-117.13265200000001
19434,2018-12-07 15:00:00,4300 46TH STREET,32.732132,-117.09607700000001
19435,2018-12-07 15:00:00,7600 FRIARS ROAD,32.764082,-117.19319499999999
19436,2018-12-07 15:24:00,2800 CLAIREMONT DRIVE,32.828402000000004,-117.206075
19437,2018-12-07 15:30:00,7700 HAZARD CENTER DRIVE,32.769805,-117.159319
19438,2018-12-07 15:54:00,0 54TH STREET,32.729286,-117.07998700000002
19439,2018-12-07 15:58:00,5400 OTAY MESA ROAD,32.568319,-117.004494
19440,2018-12-07 16:24:00,10700 BLACK MTN ROAD,32.985014,-117.13178799999999
19441,2018-12-07 16:25:00,6700 MIRA MESA BOULEVARD,32.89275,-117.20145900000001
19442,2018-12-07 16:53:00,400 47TH STREET,32.724009,-117.093799
19443,2018-12-07 17:13:00,2200 COMSTOCK STREET,32.795219,-117.175568
19444,2018-12-07 17:20:00,2100 VIA DE LA VALLE  ,32.9794,-117.25641399999999
19445,2018-12-07 18:38:00,2900 UNIVERSITY AVENUE,32.748466,-117.155378
19446,2018-12-07 18:46:00,3700 MURPHY CANYON ROAD,32.809474,-117.11666699999999
19447,2018-12-07 19:15:00,9300 KEARNY MESA ROAD,32.819509000000004,-117.149102
19448,2018-12-07 20:51:00,0 05TH AVENUE,39.78373,-100.445882
19449,2018-12-07 21:10:00,3400 ORANGE AVENUE,32.754063,-117.12516000000001
19450,2018-12-07 22:42:00,3300 MIDWAY DRIVE,32.750381,-117.208751
19451,2018-12-07 22:51:00,1600 05TH AVENUE,39.78373,-100.445882
19452,2018-12-07 23:32:00,2200 PALM AVENUE,32.683661,-117.091815
19453,2018-12-07 23:54:00,500 CEDAR STREET,32.721961,-117.161138
19454,2018-12-08 00:01:00,1500 GRAND AVENUE,33.144913,-117.197128
19455,2018-12-08 00:30:00,0 32ND STREET,32.712765000000005,-117.12528200000001
19456,2018-12-08 00:38:00,1800 VIA ENCANTADORAS  ,32.563126000000004,-117.06005900000001
19457,2018-12-08 00:40:00,3800 04TH AVENUE,39.78373,-100.445882
19458,2018-12-08 01:01:00,3300 FELTON STREET,32.721272,-117.12267299999999
19459,2018-12-08 05:00:00,12700 SUNDANCE AVENUE,32.956413,-117.13609299999999
19460,2018-12-08 05:30:00,5200 MT ARARAT DRIVE,32.810299,-117.186272
19461,2018-12-08 07:15:00,1100 LORING STREET,32.807365000000004,-117.24710800000001
19462,2018-12-08 09:10:00,10200 CAM RUIZ  ,39.78373,-100.445882
19463,2018-12-08 09:45:00,10100 CARROLL CANYON ROAD,32.888954999999996,-117.207353
19464,2018-12-08 11:10:00,4300 EASTGATE MALL,32.878177,-117.211844
19465,2018-12-08 11:33:00,300 THRUSH STREET,32.708252,-117.071693
19466,2018-12-08 12:40:00,300 VISTA AVENUE,32.743959000000004,-117.04173
19467,2018-12-08 12:46:00,2700 CONGRESS STREET,32.752537,-117.196518
19468,2018-12-08 14:10:00,200 UNIVERSITY AVENUE,32.748466,-117.155378
19469,2018-12-08 14:35:00,11300 POMERADO ROAD,33.055288,-117.06995800000001
19470,2018-12-08 15:15:00,5000 CLAIREMONT DRIVE,32.828402000000004,-117.206075
19471,2018-12-08 15:32:00,100 WASHINGTON STREET,32.749871,-117.160877
19472,2018-12-08 16:35:00,0 GEORGIA STREET,32.745059999999995,-117.144951
19473,2018-12-08 17:15:00,1900 SUNSET CLIFFS BOULEVARD,32.75346,-117.239092
19474,2018-12-08 18:50:00,3700 OCEAN FRONT WALK,32.771343,-117.25288700000002
19475,2018-12-08 19:50:00,0 DEL MAR HEIGHTS ROAD,32.948704,-117.25198400000001
19476,2018-12-08 20:14:00,13100 BLACK MTN ROAD,32.985014,-117.13178799999999
19477,2018-12-08 21:00:00,1200 UNIVERSITY AVENUE,32.748466,-117.155378
19478,2018-12-08 21:29:00,1500 04TH AVENUE,39.78373,-100.445882
19479,2018-12-08 21:30:00,2900 EL CAJON BOULEVARD,32.755155,-117.14633700000002
19480,2018-12-08 22:28:00,7100 PRINCESS VIEW DRIVE,32.801758,-117.07811699999999
19481,2018-12-08 23:45:00,10200 BLACK MTN ROAD,32.985014,-117.13178799999999
19482,2018-12-09 00:00:00,1400 EL PRADO  ,32.731401,-117.158249
19483,2018-12-09 00:01:00,1500 LA PLAYA AVENUE,32.788845,-117.237053
19484,2018-12-09 04:35:00,300 CAM DE LA REINA  ,39.78373,-100.445882
19485,2018-12-09 06:37:00,500 35TH STREET,32.751962,-117.11802800000001
19486,2018-12-09 07:50:00,3800 WABASH AVENUE,32.749177,-117.12080300000001
19487,2018-12-09 08:15:00,1000 KLINE STREET,32.843418,-117.27411699999999
19488,2018-12-09 08:20:00,0 WOODMAN STREET,32.706587,-117.055076
19489,2018-12-09 09:03:00,6900 CLAIREMONT MESA BOULEVARD,32.827768,-117.206741
19490,2018-12-09 10:04:00,6100 UNIVERSITY AVENUE,32.748466,-117.155378
19491,2018-12-09 11:53:00,700 04TH AVENUE,39.78373,-100.445882
19492,2018-12-09 12:00:00,7500 CHARMANT DRIVE,32.865057,-117.225623
19493,2018-12-09 12:04:00,7500 CHARMANT DRIVE,32.865057,-117.225623
19494,2018-12-09 12:29:00,4300 HAINES STREET,32.793556,-117.24091299999999
19495,2018-12-09 12:40:00,3900 ORANGE AVENUE,32.754063,-117.12516000000001
19496,2018-12-09 12:50:00,2900 IMPERIAL AVENUE,32.706352,-117.138117
19497,2018-12-09 14:15:00,6500 MISSION GORGE ROAD,32.796038,-117.09488600000002
19498,2018-12-09 14:15:00,6500 MISSION GORGE ROAD,32.796038,-117.09488600000002
19499,2018-12-09 16:00:00,700 UNIVERSITY AVENUE,32.748466,-117.155378
19500,2018-12-09 16:16:00,3500 UNIVERSITY AVENUE,32.748466,-117.155378
19501,2018-12-09 17:43:00,5600 BALBOA AVENUE,32.807522999999996,-117.212574
19502,2018-12-09 17:50:00,4600 ROLANDO BOULEVARD,32.757168,-117.057152
19503,2018-12-09 17:50:00,10200 BLACK MTN ROAD,32.985014,-117.13178799999999
19504,2018-12-09 19:30:00,12900 RANCHO PENASQUITOS BOULEVARD,32.949373,-117.10683
19505,2018-12-09 19:40:00,700 PEARL STREET,32.839802,-117.27552
19506,2018-12-09 19:58:00,700 THOMAS AVENUE,32.796471000000004,-117.241821
19507,2018-12-09 20:10:00,2500 ARDATH ROAD,32.84872,-117.24883
19508,2018-12-09 20:50:00,6900 LA JOLLA SCENIC S DRIVE,39.78373,-100.445882
19509,2018-12-09 21:11:00,8700 LAKE MURRAY BOULEVARD,32.813727,-117.00955400000001
19510,2018-12-09 21:27:00,1000 ISLAND AVENUE,32.710910999999996,-117.122253
19511,2018-12-09 21:27:00,9900 CARMEL MTN ROAD,32.916585999999995,-117.236696
19512,2018-12-09 21:30:00,4900 ORANGE AVENUE,32.754063,-117.12516000000001
19513,2018-12-09 22:00:00,1300 EBERS STREET,32.739437,-117.249496
19514,2018-12-09 22:20:00,4000 INGRAHAM STREET,32.798854999999996,-117.24056200000001
19515,2018-12-09 23:35:00,2700 GARNET AVENUE,32.801827,-117.2316
19516,2018-12-09 23:36:00,1700 UNIVERSITY AVENUE,32.748466,-117.155378
19517,2018-12-10 00:00:00,16600 NIGHTHAWK LANE,33.015312,-117.12420300000001
19518,2018-12-10 00:01:00,1500 GILMARTIN DRIVE,32.691067,-117.054123
19519,2018-12-10 00:01:00,1200 GARNET AVENUE,32.801827,-117.2316
19520,2018-12-10 06:43:00,1200 F STREET,32.713676,-117.149472
19521,2018-12-10 07:25:00,1700 HOLLISTER STREET,32.572815000000006,-117.08409499999999
19522,2018-12-10 09:45:00,1600 UNIVERSITY AVENUE,32.748466,-117.155378
19523,2018-12-10 10:17:00,5500 RESERVOIR DRIVE,32.773284999999994,-117.05571200000001
19524,2018-12-10 10:55:00,5600 GAINES STREET,32.766232,-117.19011699999999
19525,2018-12-10 12:00:00,300 16TH STREET,32.712632,-117.14946699999999
19526,2018-12-10 12:30:00,1200 TECOLOTE ROAD,32.771234,-117.20405600000001
19527,2018-12-10 12:45:00,14800 CAM DEL NORTE  ,39.78373,-100.445882
19528,2018-12-10 12:53:00,2600 05TH AVENUE,39.78373,-100.445882
19529,2018-12-10 17:00:00,2600 C STREET,32.716787,-117.15653999999999
19530,2018-12-10 18:03:00,7900 LA JOLLA SCENIC N DRIVE,39.78373,-100.445882
19531,2018-12-10 18:17:00,2800 MIDWAY DRIVE,32.750381,-117.208751
19532,2018-12-10 18:45:00,10200 GENESEE AVENUE,32.888282000000004,-117.23196599999999
19533,2018-12-10 19:00:00,6700 FASHION HILLS BOULEVARD,32.771591,-117.170227
19534,2018-12-10 19:30:00,4000 HOME AVENUE,32.723763,-117.10651399999999
19535,2018-12-10 19:45:00,2800 GARNET AVENUE,32.801827,-117.2316
19536,2018-12-10 20:00:00,2100 IMPERIAL AVENUE,32.706352,-117.138117
19537,2018-12-10 20:24:00,1700 03RD AVENUE,39.78373,-100.445882
19538,2018-12-10 21:01:00,4800 LIMERICK AVENUE,32.834478000000004,-117.17874099999999
19539,2018-12-10 21:20:00,4600 30TH STREET,32.757576,-117.130174
19540,2018-12-10 21:42:00,800 MARKET STREET,32.7115,-117.15922900000001
19541,2018-12-10 21:50:00,3100 MEADE AVENUE,32.757275,-117.13265200000001
19542,2018-12-10 22:40:00,800 FELSPAR STREET,32.803546999999995,-117.22831699999999
19543,2018-12-10 23:44:00,5000 LINDA VISTA ROAD,32.765815,-117.19654299999999
19544,2018-12-11 00:01:00,5900 VILLAGE WAY,33.20174,-117.349548
19545,2018-12-11 01:10:00,2400 IRIS AVENUE,32.569121,-117.06621499999999
19546,2018-12-11 01:36:00,2400 CLAIREMONT DRIVE,32.828402000000004,-117.206075
19547,2018-12-11 04:55:00,2100 KETTNER BOULEVARD,32.737656,-117.17742199999999
19548,2018-12-11 05:50:00,2600 EUCALYPTUS DRIVE,32.782222999999995,-116.975067
19549,2018-12-11 07:08:00,5000 MIRAMAR ROAD,32.877096,-117.18273300000001
19550,2018-12-11 07:33:00,1600 HARVEY MILK STREET,32.749406,-117.14945300000001
19551,2018-12-11 08:11:00,3500 WACO STREET,32.804504,-117.197456
19552,2018-12-11 10:10:03,400 G STREET,32.712672999999995,-117.143997
19553,2018-12-11 10:50:00,0 W/A 4500 32ND STREET,39.78373,-100.445882
19554,2018-12-11 11:45:00,5700 COLLEGE AVENUE,32.785197,-117.06251100000001
19555,2018-12-11 11:50:00,7700 MESA COLLEGE DRIVE,32.800878999999995,-117.15809099999998
19556,2018-12-11 12:10:00,8300 MIRA MESA BOULEVARD,32.89275,-117.20145900000001
19557,2018-12-11 12:17:00,4600 EL CAJON BOULEVARD,32.756087,-117.09553400000001
19558,2018-12-11 13:45:00,2100 IMPERIAL AVENUE,32.706352,-117.138117
19559,2018-12-11 14:03:00,0 CARMEL MTN ROAD,32.916585999999995,-117.236696
19560,2018-12-11 14:30:00,4300 HOME AVENUE,32.723763,-117.10651399999999
19561,2018-12-11 14:37:00,0 70TH STREET,32.773457,-117.046501
19562,2018-12-11 14:39:00,5700 MADRA AVENUE,32.786163,-117.056679
19563,2018-12-11 15:00:00,7200 MIRA MESA BOULEVARD,32.89275,-117.20145900000001
19564,2018-12-11 15:25:00,0 KEARNY VILLA ROAD,32.856764,-117.118385
19565,2018-12-11 15:26:00,3700 31ST STREET,32.736988000000004,-117.127159
19566,2018-12-11 16:15:00,9500 BALBOA AVENUE,32.807522999999996,-117.212574
19567,2018-12-11 17:40:00,3100 BERGER AVENUE,32.803295,-117.151955
19568,2018-12-11 18:00:00,800 GRAND AVENUE,33.163296,-117.345793
19569,2018-12-11 18:16:00,3700 30TH STREET,32.757576,-117.130174
19570,2018-12-11 18:30:00,10300 BLACK MTN ROAD,32.985014,-117.13178799999999
19571,2018-12-11 18:31:00,4300 OTAY MESA ROAD,32.568319,-117.004494
19572,2018-12-11 19:32:00,200 31ST STREET,32.736988000000004,-117.127159
19573,2018-12-11 19:45:00,5600 BALBOA AVENUE,32.807522999999996,-117.212574
19574,2018-12-11 20:08:00,3800 CLAIREMONT DRIVE,32.828402000000004,-117.206075
19575,2018-12-11 20:12:00,3900 BOB STREET,32.750234999999996,-117.22532
19576,2018-12-11 21:02:00,4500 DAWES STREET,32.801487,-117.25113700000001
19577,2018-12-11 21:25:00,4600 PARK BOULEVARD,32.758362,-117.14626299999999
19578,2018-12-11 23:00:00,16900 WEST BERNARDO DRIVE,33.055938,-117.072382
19579,2018-12-12 04:55:00,3200 06TH AVENUE,39.78373,-100.445882
19580,2018-12-12 06:50:00,5400 COLLEGE GROVE DRIVE,32.73519,-117.065816
19581,2018-12-12 07:27:00,2800 OCEAN VIEW BOULEVARD,32.701172,-117.129494
19582,2018-12-12 07:59:00,4000 FANUEL STREET,32.795204,-117.245323
19583,2018-12-12 08:25:00,1900 DAIRY MART ROAD,32.565594,-117.062398
19584,2018-12-12 09:00:00,4000 GENESEE AVENUE,32.888282000000004,-117.23196599999999
